序号,提交答卷时间,所用时间,来源,来源详情,来自IP,1、您的性别：,2、您的年龄段：,3、您的职业：,4、您的文化程度为：,5、您现在的居住地区是：,6、您的每月收入大约在：,7、你是否了解并消费过天麻及其加工产品：,8、(养生保健),8、(会客礼仪),8、(食用/调味),8、(响应潮流),8、(其它),9、(连锁药房),9、(特产专卖店),9、(大型超市/商场),9、(电商平台/直播平台),9、(原产地种植户),9、(餐馆),9、(批发市场),9、(其它),10、(云南昭通彝良小草坝天麻),10、(贵州大方天麻),10、(长白山天麻),10、(长江三峡神农架天麻),10、(西藏林芝天麻),10、(四川青川天麻),10、(西藏波密天麻),10、(其它),11、(自用),11、(送礼),11、(为家人购买),11、(其它),12、(普通包装),12、(精美包装),12、(散装),13、您一次性购买或消费的天麻产品，其份量大约为：,14、您能接受的天麻价格范围（元/500g）,15、您在一年之内消费天麻及其相关产品的次数：,16、您一年消费的天麻总量大约为多少克？,17、近一年来，您消费天麻及其相关产品的支出为：,18、对于目前市场上您较多购买或者喜爱的天麻产品的价格评价：,19、请您按照各个项目在您购买天麻、消费天麻的过程中的重视程度进行打分评价，请在对应处点击即可。—价格,19、产地,19、包装,19、功效,19、口碑,19、营养价值,19、野生价值,19、商家服务,19、购买渠道,19、知名度,19、信誉度,19、广告宣传,19、售后,19、购买方便性,19、安全性,20、(价格不符合预期),20、(功效不高),20、(没接触过),20、(太麻烦),21、您是否了解彝良小草坝天麻？,22、如果您没有购买过彝良小草坝天麻，您是否愿意尝试一下？,总分
395,2023/3/11 18:53:44,93秒,微信,N/A,39.144.145.52(云南-昆明),2,3,2,3,14,4,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,4,3,2,6,3,1,5,5,1,5,5,5,1,5,5,5,5,1,5,5,5,-3,-3,-3,-3,3,1,66
396,2023/3/11 18:57:08,106秒,微信,N/A,39.144.145.52(云南-昆明),2,2,1,4,17,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,4,2,2,4,2,1,5,5,1,5,5,5,5,5,5,5,5,1,5,5,5,-3,-3,-3,-3,2,1,69
397,2023/3/11 19:00:28,131秒,微信,N/A,39.144.145.52(云南-昆明),2,3,5,4,19,4,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,5,2,2,5,2,2,5,5,4,5,5,5,5,5,5,5,5,1,1,1,1,-3,-3,-3,-3,4,1,62
398,2023/3/11 19:05:54,496秒,微信,N/A,111.37.64.111(山东-烟台),2,5,5,2,11,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,1,0,1,1,1
399,2023/3/11 19:09:25,159秒,微信,N/A,39.144.145.52(云南-昆明),2,3,2,4,15,4,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,6,2,2,6,3,2,5,5,1,5,5,5,5,5,5,5,5,1,1,5,5,-3,-3,-3,-3,2,1,65
400,2023/3/11 20:51:20,51秒,微信,N/A,39.129.5.5(云南-昆明),1,1,1,1,8,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-3,-3,-3,-3,5,1,80
401,2023/3/11 20:53:44,54秒,微信,N/A,39.129.5.5(云南-昆明),1,7,6,5,29,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,6,5,3,6,6,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-3,-3,-3,-3,5,1,80
402,2023/3/11 20:53:51,677秒,微信,N/A,39.129.5.201(云南-昆明),1,3,4,4,13,2,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,4,2,2,5,4,2,5,2,1,5,5,5,1,5,5,5,5,1,1,1,1,-3,-3,-3,-3,4,1,52
403,2023/3/11 20:54:54,59秒,微信,N/A,39.129.5.5(云南-昆明),1,2,2,1,19,2,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,6,2,2,6,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-3,-3,-3,-3,5,1,80
404,2023/3/11 20:55:57,56秒,微信,N/A,39.129.5.5(云南-昆明),1,7,6,4,31,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,6,1,2,6,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-3,-3,-3,-3,5,1,80
405,2023/3/11 20:56:00,109秒,微信,N/A,39.129.5.201(云南-昆明),2,3,2,3,25,3,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,4,2,2,5,3,2,5,5,1,5,5,5,4,5,5,5,5,1,5,4,5,-3,-3,-3,-3,4,1,69
406,2023/3/11 20:56:16,182秒,微信,N/A,117.136.72.116(云南-昆明),1,4,3,4,19,2,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,0,0,0,4,1,4
407,2023/3/11 20:56:52,48秒,微信,N/A,39.129.5.5(云南-昆明),1,1,1,1,7,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,4,3,2,5,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-3,-3,-3,-3,3,1,78
408,2023/3/11 20:57:42,44秒,微信,N/A,39.129.5.5(云南-昆明),1,1,1,1,12,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,3,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,-3,-3,-3,3,1,18
409,2023/3/11 20:57:54,89秒,微信,N/A,117.136.72.116(云南-昆明),2,3,4,5,19,2,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,2,2,2,1,5,5,1,5,4,5,5,1,1,1,1,1,1,1,4,-3,-3,-3,-3,4,1,45
410,2023/3/11 20:58:12,120秒,微信,N/A,39.129.5.201(云南-昆明),1,3,2,3,14,3,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,5,2,2,4,4,2,5,5,1,5,5,5,5,5,5,5,5,1,1,5,5,-3,-3,-3,-3,2,1,65
411,2023/3/11 20:58:43,55秒,微信,N/A,39.129.5.5(云南-昆明),1,4,5,2,14,2,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,4,3,2,4,3,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-3,-3,-3,-3,3,1,74
412,2023/3/11 20:59:29,31秒,微信,N/A,39.129.5.201(云南-昆明),1,2,1,4,19,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,3,1,3
413,2023/3/11 20:59:52,60秒,微信,N/A,39.129.5.5(云南-昆明),1,7,6,1,17,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,3,3,2,4,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-3,-3,-3,-3,5,1,80
414,2023/3/11 21:00:35,61秒,微信,N/A,117.136.72.116(云南-昆明),1,3,3,5,19,3,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,2,3,2,1,4,4,2,4,4,4,4,4,3,3,3,3,3,3,3,-3,-3,-3,-3,4,1,55
415,2023/3/11 21:00:46,422秒,手机提交,直接访问,39.129.5.14(云南-昆明),1,4,4,3,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3,2,2,4,2,1,4,4,3,4,4,4,3,4,3,4,4,3,3,3,4,-3,-3,-3,-3,2,1,56
416,2023/3/11 21:01:30,47秒,微信,N/A,117.136.72.116(云南-昆明),2,4,4,5,19,3,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,2,2,3,3,1,4,3,2,3,4,4,4,4,3,3,3,3,3,3,3,-3,-3,-3,-3,3,1,52
417,2023/3/11 21:02:30,97秒,手机提交,直接访问,39.129.5.14(云南-昆明),1,4,4,3,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,3,2,5,3,1,4,4,3,4,4,4,3,5,3,4,4,3,4,3,4,-3,-3,-3,-3,3,1,59
418,2023/3/11 21:05:31,175秒,手机提交,直接访问,39.129.5.14(云南-昆明),1,4,2,3,9,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,3,2,5,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-3,-3,-3,-3,3,1,48
419,2023/3/11 21:06:09,288秒,微信,N/A,39.129.5.201(云南-昆明),1,3,3,3,17,4,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,4,3,3,6,4,1,4,4,3,4,4,4,4,3,3,4,4,3,3,3,4,-3,-3,-3,-3,2,1,56
420,2023/3/11 21:35:43,277秒,微信,N/A,39.144.145.52(云南-昆明),1,4,3,3,19,4,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,5,2,3,6,3,1,4,4,3,5,4,5,4,4,3,4,4,3,3,3,4,-3,-3,-3,-3,3,1,60
421,2023/3/11 21:47:26,143秒,微信,N/A,39.129.5.210(云南-昆明),1,4,3,3,14,3,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,4,2,3,6,4,2,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,-3,-3,-3,-3,2,1,59
422,2023/3/11 21:51:14,59秒,微信,N/A,39.129.5.5(云南-昆明),1,3,1,5,13,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,5,2,2,4,2,1,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,-3,-3,-3,-3,4,1,60
423,2023/3/11 21:51:20,225秒,微信,N/A,39.129.5.210(云南-昆明),1,4,3,3,19,4,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,4,3,3,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-3,-3,-3,-3,3,1,63
424,2023/3/11 21:52:32,57秒,微信,N/A,39.129.5.5(云南-昆明),1,2,1,4,15,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,5,3,2,6,2,1,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,-3,-3,-3,-3,3,1,56
425,2023/3/11 21:53:27,48秒,微信,N/A,39.129.5.5(云南-昆明),1,1,1,1,18,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,4,3,2,4,2,1,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,-3,-3,-3,-3,4,1,57
426,2023/3/11 21:55:57,269秒,微信,N/A,39.129.5.210(云南-昆明),2,3,3,3,13,4,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,4,2,3,5,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-3,-3,-3,-3,3,1,63
427,2023/3/11 21:56:47,73秒,微信,N/A,39.129.5.5(云南-昆明),2,2,2,2,9,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,4,3,2,5,3,1,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,-3,-3,-3,-3,4,1,57
428,2023/3/11 21:59:38,175秒,微信,N/A,39.129.5.210(云南-昆明),1,4,3,3,14,3,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,4,2,3,5,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-3,-3,-3,-3,3,1,63
429,2023/3/11 22:01:57,64秒,微信,N/A,39.129.5.5(云南-昆明),2,5,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,5,3,2,6,2,1,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,-3,-3,-3,-3,5,1,58
430,2023/3/11 22:02:47,169秒,微信,N/A,39.129.5.210(云南-昆明),1,4,3,3,14,4,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,5,2,3,6,3,2,4,4,5,5,5,5,5,5,5,4,4,4,4,4,4,-3,-3,-3,-3,3,1,70
431,2023/3/11 22:04:24,83秒,微信,N/A,39.129.5.210(云南-昆明),2,7,6,2,13,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,4,2,3,5,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-3,-3,-3,-3,3,1,63
432,2023/3/11 22:06:51,24秒,微信,N/A,39.129.5.210(云南-昆明),2,7,6,2,14,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,0,0,2,2,2
